mean,std,peak,min,label
3.947459643111668e-17,1.0,2.4504839108867817,-2.4724445483174793,Abnormal
-3.947459643111668e-17,1.0,2.231498257788699,-2.5682494565348994,Abnormal
0.0,1.0,2.385627383183505,-2.544285621156519,Abnormal
-3.947459643111668e-17,1.0,3.524455320906237,-0.9766275600386868,Normal
-3.947459643111668e-17,1.0,3.3749383056333646,-0.8014381184593492,Abnormal
4.934324553889585e-18,1.0,3.2882384674785747,-2.2677113204232198,Abnormal
-2.960594732333751e-17,1.0,2.5383401283035147,-2.4807377920554345,Abnormal
1.973729821555834e-17,1.0,2.5239761728698173,-2.6430622197336104,Abnormal
1.973729821555834e-17,1.0,2.4696962628603014,-2.641124989736111,Abnormal
-7.894919286223336e-17,1.0,2.495382369019268,-2.5916318172526096,Abnormal
7.894919286223336e-17,1.0,2.487702454111681,-2.6130233535446448,Abnormal
1.973729821555834e-17,1.0,3.619909443299342,-0.9547412417359311,Abnormal
-9.86864910777917e-18,1.0,3.636558351104577,-0.8455963974039898,Abnormal
5.921189464667501e-17,1.0,3.343110959963412,-0.8499907091779276,Abnormal
0.0,1.0,3.0976904088392874,-2.5721476804315833,Abnormal
-1.973729821555834e-17,0.9999999999999999,2.686568677409826,-2.4480016287868667,Abnormal
4.9343245538895844e-17,1.0,2.7133212355944165,-2.497266090169272,Abnormal
0.0,0.9999999999999998,2.630345465783038,-2.670790981930506,Abnormal
-2.960594732333751e-17,1.0,2.5524716067985507,-2.6141272135931826,Abnormal
-1.1842378929335003e-16,1.0,2.5205488238822342,-2.572052666789171,Abnormal
-3.947459643111668e-17,0.9999999999999999,2.503176539628042,-2.5430265266673615,Abnormal
9.375216652390211e-17,0.9999999999999999,1.3883013712875398,-3.7432467540595096,Abnormal
-1.973729821555834e-17,1.0,3.7128634028803047,-0.9133748204771862,Normal
1.973729821555834e-17,1.0,3.710873819290194,-0.82497051022393,Normal
0.0,1.0,3.3367048822699914,-0.8485592637756695,Abnormal
-9.25185853854297e-18,1.0,3.638448544794153,-2.1256749432554463,Abnormal
-3.947459643111668e-17,1.0,1.7255720556563057,-2.6723716520000282,Abnormal
5.921189464667501e-17,0.9999999999999998,2.628281241400171,-2.501415412110936,Abnormal
3.947459643111668e-17,0.9999999999999999,2.4805286291631874,-2.6497210430939138,Abnormal
-1.973729821555834e-17,1.0,2.608037861991124,-2.520611692662039,Abnormal
5.921189464667501e-17,0.9999999999999998,2.41232423071908,-2.5199740684340814,Abnormal
-7.894919286223336e-17,1.0,2.4090848518181827,-2.5917428666444873,Abnormal
0.0,1.0,2.5055155596264886,-2.669834728377825,Abnormal
0.0,1.0,3.6455053018518595,-0.9589047208401162,Normal
2.4671622769447922e-17,0.9999999999999998,4.024293897073787,-0.7559431176911308,Abnormal
0.0,0.9999999999999999,4.321617756123674,-1.5389032851044715,Abnormal
0.0,1.0,2.6094934403659766,-2.4663546320030467,Abnormal
-3.947459643111668e-17,0.9999999999999998,2.6158462935639126,-2.411026309166831,Abnormal
1.973729821555834e-17,0.9999999999999999,2.4227401865011533,-2.5757613187880377,Abnormal
5.921189464667501e-17,1.0,2.541156584714617,-2.478393364689901,Abnormal
3.947459643111668e-17,1.0,2.435531526524626,-2.4280904876237326,Abnormal
-9.86864910777917e-18,1.0,2.4839506265402664,-2.475813570210562,Abnormal
3.947459643111668e-17,1.0,3.584790638100635,-0.9338576467366743,Normal
0.0,0.9999999999999999,3.501336729673674,-0.8233862381597155,Abnormal
1.973729821555834e-17,0.9999999999999998,2.664687023284332,-2.666523082767153,Abnormal
0.0,1.0,2.51381599755469,-2.509154295832098,Abnormal
-3.947459643111668e-17,0.9999999999999999,2.441195991208711,-2.5498142325743687,Abnormal
-1.973729821555834e-17,0.9999999999999999,2.0645172771032914,-2.5789363078948653,Abnormal
-3.947459643111668e-17,1.0,2.3194375923477613,-2.5487001568998573,Abnormal
-1.973729821555834e-17,0.9999999999999999,2.3401471774534244,-2.5916788857570574,Abnormal
3.947459643111668e-17,1.0,3.6189165705520243,-0.9595668169483517,Normal
-1.4802973661668754e-17,0.9999999999999999,4.049061826209698,-0.8444591922830574,Abnormal
0.0,1.0,4.0662708959331155,-1.794565112093961,Abnormal
3.947459643111668e-17,0.9999999999999998,2.7550154707906427,-2.488496613673882,Abnormal
-5.921189464667501e-17,1.0,2.3263774571787694,-2.763982536335954,Abnormal
-9.86864910777917e-18,0.9999999999999998,2.271748051658762,-2.7715124986948823,Abnormal
1.973729821555834e-17,0.9999999999999999,1.7013627346850755,-2.755536546563103,Abnormal
4.934324553889585e-18,0.9999999999999998,2.4501408660859094,-2.500897257848109,Abnormal
1.5789838572446671e-16,1.0,2.295108021460783,-2.557463537691453,Abnormal
-9.86864910777917e-18,1.0,3.6542403462949915,-0.9546492526480721,Abnormal
-1.973729821555834e-17,0.9999999999999999,3.7095414188311913,-0.8610168056852876,Normal
-9.86864910777917e-18,1.0,3.4591950131229106,-0.9184567127188397,Abnormal
0.0,1.0,3.9860678311651516,-1.5096170135028888,Abnormal
3.947459643111668e-17,1.0,2.584363717764995,-2.6324146807243642,Abnormal
-3.947459643111668e-17,0.9999999999999998,1.986664025362213,-2.7142153124421218,Abnormal
-3.947459643111668e-17,1.0,2.1896634562399253,-2.7084382970776493,Abnormal
-3.947459643111668e-17,1.0,1.8584253548360374,-2.599397947627122,Abnormal
3.947459643111668e-17,0.9999999999999998,2.1145282051569403,-2.6346589747490308,Abnormal
1.973729821555834e-17,1.0,2.119251626927267,-2.929253531434434,Abnormal
1.3816108750890837e-16,0.9999999999999999,2.1709335396324088,-2.5619831851671266,Abnormal
2.4671622769447922e-17,1.0,3.9347633335333185,-0.9296079232597777,Abnormal
-1.973729821555834e-17,1.0,3.955963568441655,-0.8873720951814118,Normal
-9.86864910777917e-18,1.0,4.2127621883620865,-0.8189542497129872,Abnormal
-7.894919286223336e-17,1.0,3.368080735472474,-1.3850234845814138,Abnormal
-5.921189464667501e-17,1.0,2.664676548366218,-2.5324468708152414,Abnormal
3.947459643111668e-17,1.0,1.81471878260848,-2.698094572096433,Abnormal
0.0,1.0,2.7366353723080072,-2.7686749277688953,Abnormal
-6.908054375445419e-17,1.0,2.671838298110555,-2.460598116996863,Abnormal
0.0,0.9999999999999998,1.651195556415293,-2.5211920161957835,Abnormal
1.973729821555834e-17,1.0,1.8287755787838418,-2.6608766293116246,Abnormal
3.947459643111668e-17,1.0,2.2540867126017416,-2.6409286502791267,Abnormal
0.0,1.0,2.072942991687412,-2.643446757909763,Abnormal
-1.973729821555834e-17,1.0,3.6195913996087783,-1.1111333210215248,Abnormal
-9.868649107779169e-17,1.0,3.6371602711976605,-1.3698973126373144,Normal
-3.947459643111668e-17,1.0,3.44600228871168,-1.0376502449925136,Abnormal
0.0,0.9999999999999999,3.1904635733364217,-1.4125992848899485,Abnormal
5.921189464667501e-17,1.0,3.597602473686749,-1.6189002416268632,Abnormal
-1.973729821555834e-17,1.0,3.1824704116444233,-2.8200094804393765,Abnormal
3.947459643111668e-17,1.0,2.721200525561342,-2.3433234828685485,Abnormal
0.0,1.0,2.794124491953153,-2.194022175121244,Abnormal
0.0,1.0,2.6589092433180874,-2.5266906471282753,Abnormal
7.894919286223336e-17,1.0,2.64035419911102,-2.554310936216357,Abnormal
1.973729821555834e-17,1.0,2.1288954403436016,-2.7220111042577937,Abnormal
-3.947459643111668e-17,1.0,2.028920522216712,-2.820074929516353,Abnormal
3.947459643111668e-17,1.0,2.3553351425091558,-2.5572424324033274,Abnormal
0.0,1.0,2.412449202313903,-2.5557210467083227,Abnormal
-9.868649107779169e-17,1.0,1.7577226207008467,-2.7168953925723254,Abnormal
9.868649107779169e-17,1.0,2.1990304721236895,-2.6283631588088667,Abnormal
3.947459643111668e-17,1.0,1.3135623085853139,-4.206330668195808,Abnormal
0.0,0.9999999999999999,3.4450809291306452,-1.332579692573685,Normal
0.0,0.9999999999999998,3.747335052345891,-1.0236564785115536,Normal
1.973729821555834e-17,0.9999999999999998,3.76105937366589,-1.0583583467241817,Normal
-9.86864910777917e-18,1.0,4.019557790904943,-1.0315607206085688,Abnormal
0.0,1.0,3.6728778515405134,-0.8390533797495017,Abnormal
-7.894919286223336e-17,1.0,2.6661867604982836,-1.4009122351892158,Abnormal
-1.973729821555834e-17,1.0,3.5678837122953615,-2.2026620306244986,Abnormal
0.0,1.0,1.7734687617545213,-2.7877692362807482,Abnormal
-9.86864910777917e-18,1.0,2.8643365600166915,-2.5970918161530303,Abnormal
-7.894919286223336e-17,1.0,2.6999591554713844,-2.8056117574976724,Abnormal
-1.973729821555834e-17,0.9999999999999999,2.4022579269541713,-2.3731946546403884,Abnormal
-1.973729821555834e-17,1.0,2.18761630049182,-2.812194456848517,Abnormal
5.921189464667501e-17,0.9999999999999999,2.1860000391745684,-2.7920720841367586,Abnormal
9.868649107779169e-17,1.0,2.3915376925028076,-2.5768512218708333,Abnormal
-5.921189464667501e-17,1.0,2.6789258652445236,-2.3810322640439483,Abnormal
-1.3816108750890837e-16,1.0,2.3703543599278314,-2.4195180157324803,Abnormal
4.934324553889585e-18,1.0,1.506843454376714,-3.7589009508813267,Abnormal
3.947459643111668e-17,1.0,3.635340735490806,-0.9642692684189967,Normal
-1.973729821555834e-17,1.0,3.672340947622974,-0.8516495971263938,Normal
-9.86864910777917e-18,0.9999999999999999,3.364483026850212,-0.92855981727277,Abnormal
0.0,1.0,3.434921786533958,-1.214137621768181,Abnormal
9.86864910777917e-18,1.0,2.1906980320151357,-1.8891688041966925,Abnormal
3.947459643111668e-17,1.0000000000000002,2.3624270285135958,-2.7383743694699794,Abnormal
-9.86864910777917e-18,1.0,2.2881908421892,-2.7274701567100883,Abnormal
-3.947459643111668e-17,0.9999999999999999,2.4515327366264357,-2.5706477906334597,Abnormal
0.0,1.0,2.397383211206251,-2.498953519083052,Abnormal
7.894919286223336e-17,1.0000000000000002,2.228833703305453,-2.6733962739647534,Abnormal
0.0,1.0,1.5470239112710433,-2.3785695134546927,Abnormal
-3.947459643111668e-17,0.9999999999999998,1.4572542458490643,-2.6749495572646627,Abnormal
-9.86864910777917e-18,1.0,3.684434238571066,-0.9328223400181039,Abnormal
3.947459643111668e-17,0.9999999999999998,3.6105193807433436,-0.9187697142515242,Normal
3.947459643111668e-17,0.9999999999999998,3.261699397472354,-0.8806530613111353,Abnormal
1.973729821555834e-17,1.0,3.8979215830770166,-2.1280530405839992,Abnormal
0.0,0.9999999999999998,2.344860543019258,-2.6516511105151657,Abnormal
1.973729821555834e-17,1.0,2.2848470570165986,-2.6920222788865438,Abnormal
0.0,1.0000000000000002,2.101586672697754,-2.657459126445975,Abnormal
4.9343245538895844e-17,0.9999999999999999,2.176106815415061,-2.4404233455768756,Abnormal
-5.921189464667501e-17,1.0,2.0767619557557553,-2.4964817797790553,Abnormal
3.947459643111668e-17,1.0,2.1993502808556973,-2.613159865119908,Abnormal
-5.921189464667501e-17,0.9999999999999998,2.3473520509486727,-2.567570016287593,Abnormal
-9.868649107779169e-17,1.0,1.6142690697111401,-3.451560615252738,Abnormal
0.0,0.9999999999999999,3.613020168252159,-1.0285812457303756,Normal
-1.973729821555834e-17,1.0,3.8114589375639496,-0.9219565110951574,Normal
1.4802973661668754e-17,1.0,3.7897084816094075,-0.9153751837402436,Abnormal
9.86864910777917e-18,1.0,3.3093467957569027,-0.7942479721135659,Abnormal
-4.934324553889585e-18,0.9999999999999999,2.932636095648414,-2.391328802102883,Abnormal
7.894919286223336e-17,0.9999999999999998,1.9940985758431118,-1.9196487650477938,Abnormal
1.1842378929335003e-16,0.9999999999999998,2.377307012730419,-2.436584262618662,Abnormal
3.947459643111668e-17,1.0,2.191319712807367,-2.614476969166732,Abnormal
7.894919286223336e-17,1.0,1.940420799015821,-2.6813626382195084,Abnormal
-1.973729821555834e-17,1.0,2.418431589506995,-2.5333877449532807,Abnormal
-3.947459643111668e-17,0.9999999999999999,2.2995401884407762,-2.5698593189909547,Abnormal
0.0,1.0,2.1433496763701094,-2.5395970144013136,Abnormal
5.921189464667501e-17,1.0,2.2181181582385796,-2.544670082294348,Abnormal
-3.947459643111668e-17,0.9999999999999999,2.3726542919823905,-2.4613025391365797,Abnormal
-9.868649107779169e-17,0.9999999999999999,2.208633202807261,-2.536122486693341,Abnormal
3.947459643111668e-17,0.9999999999999999,2.548019640236237,-2.5365274383346352,Abnormal
-5.921189464667501e-17,1.0,2.4773484889469506,-2.46415904048496,Abnormal
1.973729821555834e-17,1.0,1.1245271590462584,-3.792265253794044,Abnormal
0.0,1.0,3.460234355219232,-1.0823905004619079,Normal
1.973729821555834e-17,1.0,3.809597055573479,-0.8945539994520313,Normal
3.947459643111668e-17,1.0,3.3716335522452052,-1.0021167709961087,Abnormal
-9.86864910777917e-18,1.0,4.1886397724301725,-0.8026417936443553,Abnormal
-9.86864910777917e-18,1.0,3.8108253148815012,-0.843605956403721,Abnormal
0.0,0.9999999999999999,3.3568683429812287,-0.779206167667413,Abnormal
0.0,1.0,3.3209764859274014,-0.9214815828477917,Abnormal
-3.947459643111668e-17,1.0,3.4628768501553067,-0.9924090218065482,Abnormal
0.0,1.0,3.2985790247812843,-0.7977123523233338,Abnormal
5.921189464667501e-17,1.0,3.165333301793565,-0.8394554511119168,Abnormal
0.0,1.0,3.051501161407465,-0.9317124251554314,Abnormal
1.973729821555834e-17,1.0,2.8964194989840903,-0.9602185027948855,Abnormal
1.973729821555834e-17,1.0,3.135742887973101,-0.8937959983327787,Abnormal
1.973729821555834e-17,1.0,3.1074032394006172,-0.8427530562131215,Abnormal
-1.973729821555834e-17,0.9999999999999999,3.111962386561973,-0.8655866479782468,Abnormal
0.0,1.0,3.2545928627203726,-0.8567276409244511,Abnormal
0.0,1.0,3.36778078686626,-1.0441790690466013,Abnormal
0.0,1.0,3.3487943430969582,-0.921011018053637,Abnormal
3.947459643111668e-17,1.0,4.338699497921368,-0.8715196959315179,Abnormal
1.973729821555834e-17,1.0,3.9137156478411153,-0.8124457686726845,Abnormal
-2.960594732333751e-17,0.9999999999999999,3.687479085540116,-0.9022683507297818,Abnormal
1.973729821555834e-17,0.9999999999999999,3.6984293773834396,-0.8799268164455644,Normal
0.0,1.0,3.7948471156073804,-0.8757784013309908,Normal
-1.973729821555834e-17,1.0,3.7727562878313115,-0.8802499677390504,Normal
0.0,1.0,3.668387257575843,-0.8924437855459602,Normal
-1.973729821555834e-17,1.0,3.684535454803671,-0.9152843224100171,Normal
3.947459643111668e-17,0.9999999999999998,3.835497048435578,-0.7999452691263512,Normal
-7.894919286223336e-17,0.9999999999999999,3.759008951340826,-0.8935690410756106,Normal
0.0,0.9999999999999999,3.698814786173274,-0.8944756873782974,Normal
0.0,1.0,3.801343258017621,-0.850266813336054,Normal
1.973729821555834e-17,1.0,3.88046768094011,-0.8171853225315312,Normal
1.973729821555834e-17,1.0,3.759309565456853,-0.8829695257442248,Normal
1.973729821555834e-17,1.0,3.712416898921015,-0.8624712792118912,Normal
3.947459643111668e-17,1.0,3.739239337473571,-0.8834335383616856,Normal
0.0,0.9999999999999999,3.641567696132294,-0.9381648248180238,Normal
-3.947459643111668e-17,0.9999999999999999,3.668732693729412,-0.8716230895989434,Normal
1.973729821555834e-17,1.0,3.6837486615304003,-0.9696785318493486,Normal
0.0,1.0,3.7909912718784424,-0.8617882448864731,Normal
-1.973729821555834e-17,0.9999999999999999,3.797938273542973,-0.9037459383098227,Normal
3.947459643111668e-17,0.9999999999999998,3.6752413739498784,-0.9140611938261227,Normal
0.0,1.0,3.673245928277707,-0.884400678282193,Normal
1.973729821555834e-17,0.9999999999999998,3.71039598331138,-0.8636262023950696,Normal
3.947459643111668e-17,0.9999999999999997,1.2220748311019778,-2.6016192156548734,Abnormal
1.5789838572446671e-16,1.0,1.614765525435559,-1.3830338513010902,Abnormal
-3.947459643111668e-17,1.0,2.2948378927319726,-2.6355850106062295,Abnormal
3.947459643111668e-17,1.0,2.0648625507162452,-2.7088789946328475,Abnormal
0.0,1.0,2.0110299586542695,-2.7300218765891437,Abnormal
7.894919286223336e-17,1.0,2.197358820883092,-2.5558044047426436,Abnormal
5.921189464667501e-17,1.0,1.9160979088406174,-2.6049366291556355,Abnormal
-1.973729821555834e-17,0.9999999999999999,2.0068605625860623,-2.642962252030853,Abnormal
-1.3816108750890837e-16,1.0,2.2269700133459627,-2.4978169363488982,Abnormal
1.973729821555834e-17,1.0,2.0284787344809243,-2.5703535576270014,Abnormal
7.894919286223336e-17,1.0,2.1800482880100067,-2.5205258896944813,Abnormal
3.947459643111668e-17,0.9999999999999999,2.2244998454961262,-2.5679680629519717,Abnormal
-1.973729821555834e-17,0.9999999999999998,2.082196596938191,-2.6198440817008075,Abnormal
7.894919286223336e-17,1.0,2.12885850553402,-2.5384309234030695,Abnormal
3.947459643111668e-17,0.9999999999999998,2.2693212751167864,-2.5241658414588786,Abnormal
5.921189464667501e-17,1.0,2.218491067768396,-2.642812577710783,Abnormal
3.947459643111668e-17,1.0,2.215312381819972,-2.6854763629481284,Abnormal
5.921189464667501e-17,1.0,2.5303866850213113,-2.7562017675460293,Abnormal
-5.921189464667501e-17,0.9999999999999998,2.6439923519905593,-2.7476924850648565,Abnormal
1.973729821555834e-17,1.0,3.4225916806263257,-2.409636828080584,Abnormal
1.4802973661668754e-17,0.9999999999999999,4.413863900187859,-1.678644726508851,Abnormal
-9.86864910777917e-18,0.9999999999999999,3.4308450337850607,-1.3045733053026152,Abnormal
3.947459643111668e-17,0.9999999999999999,2.9275474629218423,-1.0277145444385845,Abnormal
3.947459643111668e-17,1.0,3.080479765072032,-0.8824244834173985,Abnormal
-1.973729821555834e-17,1.0,3.3274780327105593,-0.8792738814313976,Abnormal
1.973729821555834e-17,0.9999999999999998,3.4085536828218275,-0.8747107618832753,Abnormal
1.973729821555834e-17,0.9999999999999998,3.5064994010564567,-0.8589942126818461,Abnormal
0.0,1.0,3.4418424618370356,-0.8796803616635982,Abnormal
0.0,0.9999999999999998,3.5667245758593324,-0.9849174452314883,Abnormal
0.0,1.0,3.8255240774477492,-1.0185221838764869,Abnormal
-1.973729821555834e-17,1.0,3.988809217004523,-0.9553675723738756,Abnormal
-4.9343245538895844e-17,1.0,4.043548362837686,-0.8684962008233064,Abnormal
-9.86864910777917e-18,1.0,4.103059358606072,-0.9913020058787274,Abnormal
-2.960594732333751e-17,1.0,4.017502776338496,-0.8346859766144183,Abnormal
0.0,1.0,4.07047618371854,-0.929116525842453,Abnormal
4.934324553889585e-18,1.0,3.962583011775478,-0.8106696037456081,Abnormal
1.973729821555834e-17,0.9999999999999998,3.705013749403042,-0.9228774909150794,Normal
2.960594732333751e-17,0.9999999999999998,4.033054081993329,-1.4050334920857157,Abnormal
-2.960594732333751e-17,0.9999999999999998,3.219313829518912,-2.7828762038509343,Abnormal
-1.973729821555834e-17,1.0,2.208822113553734,-2.8873944738858426,Abnormal
5.921189464667501e-17,0.9999999999999999,2.1299747356305443,-2.7971344106655534,Abnormal
1.973729821555834e-17,1.0,1.8864554687281794,-2.7299195883968896,Abnormal
3.947459643111668e-17,1.0,2.2689002803713434,-2.421327541646997,Abnormal
5.921189464667501e-17,1.0,2.4439097062270867,-2.6442571081717197,Abnormal
1.973729821555834e-17,0.9999999999999999,2.2722640312548896,-2.485689470286637,Abnormal
3.947459643111668e-17,1.0,2.3418560944474405,-2.210052411865177,Abnormal
7.894919286223336e-17,0.9999999999999998,2.289083414838881,-2.2622374549918844,Abnormal
3.947459643111668e-17,1.0,2.1472605266236,-2.3595258689701324,Abnormal
-7.894919286223336e-17,1.0,2.070057690038418,-2.6027791441691837,Abnormal
1.973729821555834e-17,0.9999999999999999,1.8446403221009082,-2.630716596115375,Abnormal
5.921189464667501e-17,1.0,1.92126131015167,-2.5794182587022507,Abnormal
-9.868649107779169e-17,0.9999999999999999,1.5456746152676821,-2.577577652333213,Abnormal
5.921189464667501e-17,1.0,1.9047051424848795,-2.622481190650191,Abnormal
-9.868649107779169e-17,1.0,1.885217300224109,-2.5990238891046293,Abnormal
5.921189464667501e-17,1.0,1.8212985431016224,-2.5888175124757957,Abnormal
-1.973729821555834e-17,1.0,1.7090080878850311,-2.7016281526756667,Abnormal
-7.894919286223336e-17,1.0,1.6866768876476057,-2.6898023403513744,Abnormal
1.973729821555834e-17,0.9999999999999998,1.804938418850705,-2.53270246256774,Abnormal
3.947459643111668e-17,0.9999999999999998,1.7214924808988077,-2.216544717665951,Abnormal
-3.947459643111668e-17,0.9999999999999999,2.289666367788477,-2.423564616017641,Abnormal
-1.5789838572446671e-16,1.0,1.7872852763985512,-2.6685172053436594,Abnormal
-1.1842378929335003e-16,1.0,1.991991480419389,-2.5879641778393743,Abnormal
-1.973729821555834e-17,1.0,1.1438693033093645,-3.9463032174626793,Abnormal
3.947459643111668e-17,1.0,3.6513994856270418,-0.9568475506753749,Normal
-7.894919286223336e-17,1.0,3.761508415247294,-0.827688456162479,Normal
1.973729821555834e-17,1.0,3.6693528834615767,-0.8787745236225801,Normal
1.973729821555834e-17,1.0,3.815541710202825,-0.907400700696235,Normal
0.0,1.0,3.628659699050155,-0.9484622272105327,Normal
0.0,1.0000000000000002,3.7028379011973414,-0.9853834544618063,Normal
1.973729821555834e-17,1.0,3.9233560108075896,-0.7894057890867834,Normal
0.0,1.0,3.5769510108855407,-0.8624933302707971,Normal
0.0,1.0,3.6925154724662974,-1.0542455848031542,Normal
-3.947459643111668e-17,1.0,3.786284100398305,-0.9577966855805277,Normal
3.947459643111668e-17,0.9999999999999998,3.798547869632671,-0.7690421609559054,Normal
-1.973729821555834e-17,1.0,3.8020653261359305,-0.8028549572080926,Normal
0.0,0.9999999999999999,3.649972815638617,-1.0010418512111041,Normal
-1.973729821555834e-17,1.0,3.655124544671457,-0.9838446150872838,Normal
-1.973729821555834e-17,0.9999999999999998,3.635189860100042,-1.1859896407053818,Normal
-1.973729821555834e-17,1.0,3.7511025890501983,-1.073542025255219,Normal
0.0,1.0,3.761137499079821,-1.1711368835567606,Normal
0.0,1.0,3.6942239314139096,-1.023577518821258,Normal
7.894919286223336e-17,1.0,3.526791875339045,-0.9274555290208947,Normal
-1.973729821555834e-17,1.0,3.7576241529281225,-0.8718635358711363,Normal
-1.973729821555834e-17,1.0,3.7405522376626434,-0.95590046916128,Normal
1.973729821555834e-17,1.0,3.640641410959392,-1.0937865253902552,Normal
-7.894919286223336e-17,0.9999999999999999,3.7360653853832884,-1.003497273600491,Normal
0.0,1.0,3.5880268632077095,-1.1011100449122817,Abnormal
0.0,0.9999999999999999,3.594395786481599,-1.1613938701798188,Abnormal
0.0,0.9999999999999998,3.7265722510160457,-0.9749316538429608,Normal
-1.973729821555834e-17,0.9999999999999999,3.4789691822026163,-1.0631547292013463,Abnormal
-3.7007434154171884e-18,0.9999999999999999,3.571762649666521,-0.926584813143089,Abnormal
-3.947459643111668e-17,1.0,3.5764824761348457,-1.1243168795577747,Normal
-1.603655480014115e-17,1.0,3.4822399549869028,-0.9521959348332429,Abnormal
-1.973729821555834e-17,1.0,3.458424663732941,-1.0570464633011198,Abnormal
3.947459643111668e-17,1.0,3.633375573094147,-1.076178492122691,Abnormal
0.0,0.9999999999999999,3.617976111043267,-1.1733840194246976,Abnormal
-7.894919286223336e-17,1.0,3.6001376956605737,-1.0713406426683547,Abnormal
-2.960594732333751e-17,1.0,3.767498133099127,-1.256552260097773,Abnormal
1.973729821555834e-17,1.0,3.700215919514438,-0.9161467564269771,Abnormal
1.973729821555834e-17,1.0,3.5096501548968666,-1.1473848763864583,Abnormal
-1.973729821555834e-17,1.0,3.463972545025782,-1.456290957938065,Abnormal
-1.4802973661668754e-17,0.9999999999999999,3.5057944964485466,-0.9126714805205396,Abnormal
-9.86864910777917e-18,0.9999999999999999,3.966197401304908,-1.077382534272366,Abnormal
-5.427757009278543e-17,1.0,4.157164381734305,-1.121226924095378,Abnormal
0.0,0.9999999999999999,3.845464092967102,-1.2538754672563168,Abnormal
1.973729821555834e-17,1.0,3.7889215328475903,-1.4756838992498709,Abnormal
1.973729821555834e-17,1.0,3.537828496025767,-1.6565252698857693,Abnormal
-9.86864910777917e-18,1.0,2.8226942533975614,-2.6692998264933667,Abnormal
-1.973729821555834e-17,1.0000000000000002,2.3735549798465727,-2.4459488534457208,Abnormal
-5.921189464667501e-17,0.9999999999999998,2.780766228993933,-2.343350533794365,Abnormal
7.894919286223336e-17,1.0,2.5008677593000472,-2.199580491213205,Abnormal
5.921189464667501e-17,1.0,2.519310739795307,-2.8787000530135094,Abnormal
-4.9343245538895844e-17,0.9999999999999999,3.02035458139806,-2.4061710423770184,Abnormal
0.0,1.0,2.4054986526899143,-2.4853950008508927,Abnormal
1.5789838572446671e-16,1.0,2.6726151688582624,-2.410495928884851,Abnormal
-1.973729821555834e-17,1.0,2.2494288115779657,-2.313352183440274,Abnormal
-1.1842378929335003e-16,1.0,2.071143157982178,-2.5834579064492114,Abnormal
2.960594732333751e-17,1.0,2.2513888326705387,-2.4677356309016476,Abnormal
-1.973729821555834e-17,0.9999999999999999,2.206809639130416,-2.488059602238929,Abnormal
-9.86864910777917e-18,0.9999999999999999,2.372715404346319,-2.6175537249427303,Abnormal
-3.947459643111668e-17,0.9999999999999998,2.6107400108606758,-2.408354169233389,Abnormal
3.947459643111668e-17,1.0,2.4520405815212145,-2.5591086077894696,Abnormal
-1.1842378929335003e-16,1.0000000000000002,2.412723024561742,-2.4687616902695777,Abnormal
-5.921189464667501e-17,1.0,2.527506566290198,-2.42362991606748,Abnormal
5.921189464667501e-17,0.9999999999999998,2.3952390024876586,-2.4038750765254773,Abnormal
1.973729821555834e-17,0.9999999999999998,2.6535713628929405,-2.4142413075535787,Abnormal
9.86864910777917e-18,1.0,2.7165442148385948,-2.5432778718003086,Abnormal
-7.894919286223336e-17,1.0,2.618131742788721,-2.531970414293438,Abnormal
-1.0855514018557086e-16,1.0,2.479934381076873,-2.49928385814603,Abnormal
-3.947459643111668e-17,1.0000000000000002,2.066065661702226,-2.623169284185335,Abnormal
3.947459643111668e-17,1.0,2.297857098592199,-2.536520634883468,Abnormal
0.0,1.0,2.636294065630442,-2.4363930377697987,Abnormal
9.868649107779169e-17,0.9999999999999999,2.4369337001883067,-2.4690645579679047,Abnormal
1.7763568394002506e-16,1.0,2.204739214044739,-2.578184917159178,Abnormal
9.868649107779169e-17,1.0,2.168586518533216,-2.6256974456622846,Abnormal
3.947459643111668e-17,1.0,2.2479380953535775,-2.5712051910150038,Abnormal
1.973729821555834e-17,0.9999999999999999,2.190097153461755,-2.5571919768426548,Abnormal
9.868649107779169e-17,0.9999999999999998,2.376853457937922,-2.480978889706477,Abnormal
-2.960594732333751e-17,0.9999999999999999,2.3875924465630196,-2.5995726282940086,Abnormal
3.947459643111668e-17,0.9999999999999998,2.0380095573509953,-2.5961000089891137,Abnormal
-3.947459643111668e-17,0.9999999999999998,2.2202280319659153,-2.6650965300471534,Abnormal
0.0,1.0,2.409779152483311,-2.7323688093986744,Abnormal
-8.881784197001253e-17,0.9999999999999999,2.5140637953423783,-2.5404798791939247,Abnormal
-1.973729821555834e-17,1.0,2.2226520514969885,-2.6331663754566708,Abnormal
-7.894919286223336e-17,1.0,2.5097792532132464,-2.5148305850362895,Abnormal
7.894919286223336e-17,1.0,2.561855138285177,-2.5244592837872166,Abnormal
4.9343245538895844e-17,0.9999999999999999,2.6718066837401224,-2.3308195026068033,Abnormal
1.973729821555834e-17,1.0,2.656477710777342,-2.425566855525479,Abnormal
-9.86864910777917e-18,0.9999999999999999,2.627589351841155,-2.7406072962393724,Abnormal
-3.947459643111668e-17,0.9999999999999999,4.038121416437802,-1.6317349313021976,Abnormal
1.973729821555834e-17,1.0,3.5139275100261873,-0.7553017775148104,Abnormal
