mean,std,skew,kurtosis,max,min,ptp,energy,freq_energy,dominant_freq_idx,spectral_entropy,label
-9.86864910777917e-18,1.0000000000000002,3.3214649896685584,11.006744839859422,4.727999160700856,-0.6767602909674225,5.404759451668278,180.00000000000009,16199.882725826717,2,3.090344734540505,Normal
0.0,1.0,3.2457518082845933,10.520815571256957,4.671406124474726,-0.7087685523622057,5.380174676836932,180.0,16199.856054795328,2,3.1266863768321107,Normal
-1.973729821555834e-17,1.0,3.1723345778891163,10.312897488618379,4.717350583224122,-0.761332582886438,5.47868316611056,180.00000000000003,16199.782647325595,2,3.2198745719125275,Normal
9.86864910777917e-18,0.9999999999999999,3.244320418825661,10.591017708777148,4.707375777825175,-0.6741305401284405,5.381506317953615,179.99999999999997,16199.825078674332,2,3.166361223211139,Normal
-1.973729821555834e-17,1.0,3.141415698175182,10.04314999421555,4.6557572947308845,-0.6536730578242862,5.309430352555171,180.0,16199.785603023953,2,3.205935010032304,Normal
-3.454027187722709e-17,1.0,3.292487515605588,10.848984544176336,4.706816544275391,-0.6938777463117753,5.400694290587166,180.00000000000003,16199.872062500704,2,3.1058578007054765,Normal
9.86864910777917e-18,0.9999999999999999,3.3361449054749364,11.03468378019421,4.710618807247575,-0.6554823283945674,5.366101135642142,179.99999999999997,16199.864514010065,2,3.125722685526974,Normal
-9.86864910777917e-18,0.9999999999999998,3.232555498474801,10.58874721315404,4.725884215354871,-0.6841115657240578,5.409995781078928,179.99999999999994,16199.808367161195,2,3.199267684335018,Normal
0.0,0.9999999999999999,3.268217991206115,10.717986444480802,4.682261929394439,-0.6635941617526716,5.345856091147111,179.99999999999997,16199.855502940736,2,3.1422505214831054,Normal
9.86864910777917e-18,0.9999999999999999,3.220959227191851,10.627590744315606,4.721654033308848,-0.7084237374644905,5.430077770773338,179.99999999999997,16199.794331439793,2,3.21758179067887,Normal
1.973729821555834e-17,1.0,3.2934005667631543,11.042059578104064,4.783437614755409,-0.6848391342245833,5.468276748979993,180.0,16199.837109301156,2,3.17511446261421,Normal
-1.973729821555834e-17,1.0,3.360852382348508,11.100174714490938,4.694456548469091,-0.6345125342661793,5.32896908273527,180.00000000000003,16199.888299112508,2,3.07053065440424,Normal
9.86864910777917e-18,1.0,3.2679786447787906,10.51548828945644,4.638686935129396,-0.6941295624015145,5.33281649753091,180.0,16199.879889646783,2,3.0756154709505505,Normal
-9.86864910777917e-18,1.0,3.236177054228157,10.44517874873759,4.650667937817317,-0.7248792875123243,5.375547225329641,180.0,16199.85506072827,2,3.1175190248091282,Normal
1.973729821555834e-17,0.9999999999999999,3.2427220387736138,10.6198242778583,4.702448385274714,-0.7210601448375035,5.423508530112217,179.99999999999997,16199.823209875009,2,3.179526198849615,Normal
0.0,0.9999999999999999,3.292288696253937,10.825505758345706,4.721826157614908,-0.6234341964615335,5.345260354076442,179.99999999999997,16199.848076386761,2,3.1410876691171716,Normal
-2.960594732333751e-17,1.0000000000000002,3.1730706778554945,10.358387886272823,4.735859764980318,-0.677750661747948,5.413610426728265,180.0000000000001,16199.78865417207,2,3.228427592089067,Normal
1.973729821555834e-17,1.0,3.1194067328451913,10.056297180894855,4.68104585136426,-0.7099262968263087,5.390972148190569,180.00000000000006,16199.753041578197,2,3.251888463359502,Normal
-9.86864910777917e-18,1.0,3.4255133407614626,11.587857625509487,4.795635439915919,-0.6541218195056945,5.449757259421613,180.00000000000003,16199.890111805424,2,3.09074121753979,Normal
-9.86864910777917e-18,0.9999999999999998,3.3801055233830506,11.030664823990417,4.675656934169232,-0.6111097316359313,5.286766665805163,179.99999999999994,16199.90823435954,2,3.0207339893345497,Normal
-9.86864910777917e-18,0.9999999999999998,3.310492113395692,10.747531376995843,4.662849862102906,-0.6874086584231142,5.35025852052602,179.99999999999994,16199.885783956819,2,3.067663118034902,Normal
1.973729821555834e-17,1.0000000000000002,3.269024218178253,10.704644551361419,4.713743718836452,-0.6713394174827263,5.385083136319178,180.0000000000001,16199.848641721921,2,3.1458598904293504,Normal
-1.973729821555834e-17,1.0,3.2801414308177286,10.856051008694966,4.746127171330155,-0.645357899877204,5.391485071207359,180.00000000000003,16199.832413099724,2,3.1698680165164967,Normal
-2.960594732333751e-17,0.9999999999999999,3.182884105058321,10.152156509726927,4.642853305106575,-0.6939097489852233,5.336763054091799,179.99999999999997,16199.793907084637,2,3.198001608020463,Normal
0.0,1.0,3.1486081774024646,10.089030349181616,4.647195873008281,-0.7094903698730594,5.35668624288134,180.0,16199.79480253241,2,3.199521250646022,Normal
-9.86864910777917e-18,1.0,3.2669292592993946,10.801769319672157,4.736704138063845,-0.7155193923920284,5.452223530455874,180.0,16199.824382087829,2,3.1919041594960316,Normal
-1.973729821555834e-17,0.9999999999999999,3.397818053958935,11.510093449814192,4.781934311318594,-0.6689129719117439,5.450847283230337,179.99999999999997,16199.849785806928,2,3.1503373471675364,Normal
0.0,1.0,3.3226435547000563,10.731708522949363,4.647574215738135,-0.6159619453256382,5.263536161063772,180.0,16199.909191869892,2,3.0203175280570664,Normal
9.86864910777917e-18,1.0,3.2239071248161806,10.461879915109279,4.6985208936984915,-0.6720201809117079,5.370541074610199,180.00000000000003,16199.803113223756,2,3.2030624880967333,Normal
-1.973729821555834e-17,1.0,3.1277247101473242,10.033876741531644,4.671310449940488,-0.7010641910825804,5.372374641023068,180.00000000000006,16199.758415075778,2,3.2554820911416096,Normal
-3.947459643111668e-17,1.0,3.3090429237590278,10.910441519912517,4.716627971902671,-0.6809960003917163,5.3976239722943875,180.0,16199.854170202903,2,3.1451168156204012,Normal
1.973729821555834e-17,1.0,3.25452761709248,10.50743221173622,4.657184132295252,-0.6458209771154128,5.303005109410665,179.99999999999997,16199.836067460454,2,3.1497211412757067,Normal
9.86864910777917e-18,0.9999999999999999,3.1833598165148143,10.033020459941337,4.605437351000437,-0.6848198757451889,5.290257226745625,179.99999999999997,16199.818892171903,2,3.1625068878188616,Normal
1.973729821555834e-17,1.0000000000000002,3.1474039327478085,9.99990149286012,4.646014752097659,-0.6918036149777296,5.337818367075388,180.00000000000009,16199.785407536636,2,3.2189090727767353,Normal
-2.960594732333751e-17,1.0,3.3595330592145665,11.173550947201907,4.740977492549564,-0.6586518114502677,5.3996293039998315,180.0,16199.845387617614,2,3.15208908405789,Normal
-1.973729821555834e-17,1.0,3.1715929824648494,10.10108467308433,4.6507502854354295,-0.6384615827187343,5.2892118681541636,180.0,16199.783957546984,2,3.204974736551533,Normal
0.0,0.9999999999999998,2.95430227379738,9.035602125278098,4.575403569127066,-0.7145766002671622,5.289980169394228,179.99999999999994,16199.729384432048,2,3.2616452507097344,Normal
-3.947459643111668e-17,1.0,3.226797543026184,10.468971137997702,4.6728615634489055,-0.7224851281683404,5.395346691617246,180.0,16199.817224246624,2,3.1846456287107414,Normal
-1.973729821555834e-17,0.9999999999999999,3.3539364025993113,11.217955479690985,4.762766034860298,-0.7024700697251772,5.465236104585475,179.99999999999997,16199.858378837562,2,3.1324843752693665,Normal
-1.973729821555834e-17,1.0,3.300345768716365,10.796493908110218,4.703637643773409,-0.6696496513681124,5.373287295141521,180.0,16199.844949102973,2,3.1398045697374584,Normal
0.0,1.0,3.203514440847808,10.009750566227826,4.538296966105805,-0.6110503106534485,5.149347276759253,180.00000000000003,16199.86511630662,2,3.073904472264961,Normal
9.86864910777917e-18,0.9999999999999999,3.259892129481601,10.525182719518854,4.666600160417797,-0.6948156892305587,5.361415849648356,179.99999999999997,16199.841376944321,2,3.1366708090389555,Normal
0.0,1.0,2.9992361934682132,9.339492865686243,4.62305002113941,-0.7620693716204047,5.385119392759815,180.0,16199.730278243926,2,3.2587414190966277,Normal
-1.973729821555834e-17,1.0000000000000002,3.0233779583852227,9.490439479072721,4.65827595239366,-0.707177346142719,5.365453298536378,180.00000000000009,16199.733763836142,2,3.2672274131558687,Normal
-9.86864910777917e-18,0.9999999999999999,3.2840524282849026,10.69330552973124,4.684702292823841,-0.6026238126431084,5.28732610546695,179.99999999999997,16199.855337729827,2,3.1178864906709647,Normal
2.960594732333751e-17,1.0,3.1765379654399815,10.14184919760457,4.626070532198461,-0.6652461837411234,5.291316715939584,180.00000000000006,16199.808458105143,2,3.176170973853514,Normal
2.960594732333751e-17,1.0,3.2003854900078768,10.499828918938766,4.73554008728753,-0.7299058240750256,5.465445911362556,180.0,16199.764315539413,2,3.2470744000202623,Normal
-3.947459643111668e-17,1.0,3.362792369894454,11.030382603816836,4.674981083144574,-0.6254559812635418,5.300437064408116,180.0,16199.885988985074,2,3.067168631962634,Normal
0.0,1.0,3.224212661916446,10.20706582404961,4.60398069555553,-0.6323278188902667,5.236308514445796,180.0,16199.846291782898,2,3.1177472088422213,Normal
-9.86864910777917e-18,1.0,3.193052261423259,10.260815597430318,4.6697006452916145,-0.6680096482759535,5.337710293567568,180.0,16199.80740271742,2,3.1830531646136753,Normal
1.973729821555834e-17,1.0,3.115900454896006,9.8666642225473,4.659115507262729,-0.7033770066968986,5.362492513959627,180.00000000000006,16199.722882673235,2,3.281780759107974,Normal
-2.960594732333751e-17,0.9999999999999999,3.277335518245725,10.70786409242022,4.669567172186826,-0.6944541642675897,5.364021336454416,179.99999999999997,16199.835736016865,2,3.146859850191731,Normal
0.0,1.0,3.221078256914186,10.488726610351561,4.70007038029333,-0.629426308058649,5.32949668835198,180.0,16199.824671442706,2,3.1615510826790367,Normal
-9.86864910777917e-18,0.9999999999999999,3.242436737491321,10.611715347207078,4.704508969790532,-0.65873313556809,5.363242105358622,179.99999999999997,16199.808734379734,2,3.1919824909971113,Normal
1.973729821555834e-17,1.0,3.421804172653162,11.429482954740827,4.746740865229275,-0.6095668403056054,5.3563077055348804,180.0,16199.89470872097,2,3.0724311166387213,Normal
1.973729821555834e-17,1.0,3.3395795210032517,11.04132040807952,4.704271429821208,-0.5931586359354745,5.297430065756683,180.0,16199.842182761255,2,3.1520324062818914,Normal
-3.947459643111668e-17,1.0,3.264168623893252,10.563884605926496,4.660709800010374,-0.6488167089083701,5.3095265089187444,180.0,16199.825836783555,2,3.152126302293317,Normal
9.86864910777917e-18,1.0,3.1474062729548153,10.09536432143418,4.6727542137601334,-0.7002094562223906,5.372963669982524,180.0,16199.779626801126,2,3.2267190822379814,Normal
0.0,0.9999999999999999,3.3040104306421303,10.879651490375998,4.702410765018987,-0.6273491765039284,5.329759941522916,179.99999999999997,16199.836555946094,2,3.153447148345344,Normal
0.0,0.9999999999999999,3.3238228249973485,11.008161283021032,4.710146802895855,-0.6504385625663666,5.360585365462221,179.99999999999997,16199.848245439738,2,3.142581295885469,Normal
1.973729821555834e-17,1.0,3.2203021869712365,10.450968355255009,4.686138612234206,-0.7019327672496408,5.388071379483847,180.0,16199.800188179208,2,3.201416928698657,Normal
1.973729821555834e-17,1.0,3.3511729759740017,11.085856136042018,4.723421969318848,-0.6534419535807087,5.376863922899557,180.0,16199.855955292835,2,3.1325651134924186,Normal
2.960594732333751e-17,0.9999999999999999,3.259483769898014,10.59842217150434,4.689494970761071,-0.6256960340784222,5.315191004839494,179.99999999999997,16199.845509145023,2,3.146398148220094,Normal
-1.973729821555834e-17,0.9999999999999999,3.195786242356705,10.297005171810822,4.663777882019772,-0.7199719417218233,5.383749823741596,179.99999999999997,16199.7847347742,2,3.210076583896329,Normal
0.0,0.9999999999999999,3.2252241932040215,10.463640888959148,4.693510112645115,-0.6787694817429177,5.372279594388033,179.99999999999997,16199.809296625537,2,3.184496165282049,Normal
9.86864910777917e-18,1.0,3.308303336592333,10.827857785270568,4.705166417518806,-0.6255736204524815,5.330740037971288,180.00000000000003,16199.855645855343,2,3.1264034491877655,Normal
1.973729821555834e-17,1.0,3.2183669053298685,10.285304285866848,4.637790542132878,-0.6614013818492603,5.299191923982138,180.0,16199.840051670364,2,3.1395158912883425,Normal
2.960594732333751e-17,1.0,3.208190787443109,10.268395030827527,4.622230722786222,-0.6849724844553657,5.307203207241588,180.00000000000006,16199.81986696238,2,3.158110923615241,Normal
3.947459643111668e-17,1.0000000000000004,3.299149129879549,10.820383270151337,4.687225039081531,-0.6604966953093685,5.347721734390899,180.00000000000014,16199.828234353889,2,3.158051336768488,Normal
0.0,0.9999999999999998,3.316908993147365,10.955516056522162,4.713708471811817,-0.6502648101364559,5.363973281948272,179.99999999999994,16199.818266616185,2,3.1830942227689154,Normal
1.973729821555834e-17,0.9999999999999999,3.2140305127355684,10.353661083634186,4.664560833814523,-0.6767003382487727,5.341261172063295,179.99999999999997,16199.79233895857,2,3.1986802346513357,Normal
-1.973729821555834e-17,1.0,3.1342478804629605,9.909228659712898,4.637318586852897,-0.6752807108491645,5.312599297702062,180.0,16199.775762576015,2,3.2198299899562497,Normal
-1.973729821555834e-17,0.9999999999999998,3.31689738646254,10.8183285015994,4.685997533478669,-0.6295780186051526,5.315575552083821,179.99999999999994,16199.85790543788,2,3.1147648696636625,Normal
-1.973729821555834e-17,0.9999999999999998,3.2469315907061955,10.479257242611558,4.668122041415086,-0.6846036980167783,5.352725739431865,179.99999999999994,16199.824752021388,2,3.1599614091635093,Normal
-9.86864910777917e-18,1.0,3.17995498358794,10.246550235200736,4.675275238047378,-0.6570379307634597,5.332313168810838,180.00000000000003,16199.783072483096,2,3.222568744460451,Normal
0.0,0.9999999999999998,3.262251478853702,10.66562544266539,4.703477062078591,-0.6211234346866663,5.324600496765257,179.99999999999994,16199.830816734317,2,3.167800031276933,Normal
9.86864910777917e-18,1.0,3.1979660891804635,10.368033834839396,4.700346787774301,-0.6749362103356253,5.375282998109926,180.0,16199.80017939227,2,3.2083441616794035,Normal
-9.86864910777917e-18,0.9999999999999999,3.267640308915538,10.631527537332888,4.678562630156398,-0.6996556698555161,5.3782183000119135,179.99999999999997,16199.845524335478,2,3.1448708416998303,Normal
-2.960594732333751e-17,0.9999999999999999,3.3319425805353426,10.948449997259951,4.703151548796802,-0.6528654366970011,5.356016985493803,179.99999999999997,16199.860017285435,2,3.1150279880961644,Normal
-2.960594732333751e-17,1.0,3.3075961216157235,10.689674932524065,4.653738130673432,-0.5941042736614902,5.247842404334922,180.00000000000003,16199.898055721873,2,3.0390104599793193,Normal
-9.86864910777917e-18,1.0,3.322123225703173,10.831877120243822,4.678498258490376,-0.6413534598303419,5.319851718320718,180.0,16199.894489990007,2,3.0602590662699356,Normal
2.960594732333751e-17,1.0000000000000002,3.169016957149328,10.068827453439363,4.6309395599899945,-0.7047535531639936,5.335693113153988,180.00000000000009,16199.813657950051,2,3.1738235760183753,Normal
1.973729821555834e-17,0.9999999999999998,3.1676047529703637,10.226559466479367,4.6873144953523544,-0.6821830198229882,5.369497515175342,179.99999999999994,16199.779439517592,2,3.234481300561943,Normal
-1.973729821555834e-17,1.0,3.1283694308073433,10.152556100243068,4.717998129039247,-0.6604679568224505,5.378466085861698,180.0,16199.790503552516,2,3.232069308542179,Normal
3.947459643111668e-17,0.9999999999999998,3.258352118739292,10.729904023629386,4.73767276451679,-0.6387583540297275,5.376431118546518,179.99999999999994,16199.812444291636,2,3.1899428833255614,Normal
1.973729821555834e-17,1.0,3.340190895538257,11.031347326498015,4.720634268766498,-0.6624846895001503,5.383118958266649,180.0,16199.860357831709,2,3.1280913030467774,Normal
9.86864910777917e-18,0.9999999999999999,3.3736705596034016,11.38948926981979,4.7835711035562944,-0.7059711318648807,5.489542235421175,179.99999999999997,16199.865066883245,2,3.1369963240732175,Normal
2.960594732333751e-17,1.0,3.401185069070436,11.143212609566078,4.666255742693727,-0.5757537394011032,5.242009482094829,180.0,16199.942342367573,2,2.953756841830643,Normal
1.973729821555834e-17,1.0,3.3225571499256095,10.881360609804457,4.700841087359359,-0.6115048588825229,5.312345946241882,180.00000000000006,16199.849177437067,2,3.1257349339060796,Normal
-9.86864910777917e-18,0.9999999999999999,3.1594956358125246,10.10518517931188,4.6342122158058165,-0.7257667905941804,5.359979006399997,179.99999999999997,16199.80267007983,2,3.1887134752287722,Normal
-3.947459643111668e-17,0.9999999999999999,3.109091601492385,9.91415070204334,4.663267707307343,-0.7350858346664091,5.398353541973751,179.99999999999997,16199.796758763727,2,3.204968565615894,Normal
0.0,0.9999999999999999,3.1818152531498245,10.339313770837155,4.69391614899258,-0.736883386726851,5.430799535719431,179.99999999999997,16199.829753841444,2,3.174658430780471,Normal
1.973729821555834e-17,1.0,3.1341686859562534,10.081996668548037,4.667519283694937,-0.6919600544552054,5.359479338150143,180.0,16199.82290507031,2,3.1687272007847067,Normal
-1.973729821555834e-17,0.9999999999999998,3.3340349787813452,11.172759374889225,4.743093591326155,-0.7043560196347982,5.447449610960954,179.99999999999994,16199.864096547703,2,3.136081943217757,Normal
-1.4802973661668754e-17,1.0,3.369012018819711,11.14209305387056,4.683390029112792,-0.685726183588913,5.369116212701705,180.0,16199.936425533167,2,2.9709374658697745,Normal
9.86864910777917e-18,0.9999999999999999,3.29390008126552,10.961569798622897,4.732055546990225,-0.7525464481090179,5.484601995099243,179.99999999999997,16199.842665114365,2,3.1540900035687027,Normal
1.973729821555834e-17,1.0,3.0390653533615755,9.686563950581805,4.66124946092509,-0.6939806181146206,5.3552300790397105,180.0,16199.798329023411,2,3.2089886142241633,Normal
-2.960594732333751e-17,1.0,3.0829589364096277,9.953533386681588,4.703445013574629,-0.7220332093010978,5.425478222875727,180.0,16199.7954150912,2,3.224704410845456,Normal
1.973729821555834e-17,1.0,3.2189183746878722,10.586213804936646,4.71196888632783,-0.6711213316907164,5.3830902180185465,180.00000000000003,16199.808220358704,2,3.202776803773388,Normal
1.973729821555834e-17,1.0,3.378167458664256,11.248961966027125,4.7430287239206566,-0.6501231364820097,5.393151860402666,180.0,16199.889118307972,2,3.0801653438780985,Normal
-4.934324553889585e-18,1.0,3.334395488823864,10.93266279868637,4.69880990497082,-0.5852568035031548,5.284066708473975,180.0,16199.88560224176,2,3.071229224248307,Normal
1.973729821555834e-17,1.0,3.280014952144413,10.663274169321042,4.680574443319294,-0.6055517414464135,5.286126184765708,180.0,16199.84833791166,2,3.1346790493111487,Normal
9.86864910777917e-18,1.0,3.328101133755141,10.77498898418354,4.656810962368936,-0.6425267162971959,5.299337678666132,180.0,16199.899141640959,2,3.036675135177683,Normal
0.0,1.0,3.239496988561052,10.477415241305536,4.656209143701342,-0.6650047709972,5.321213914698542,180.00000000000003,16199.800048966337,2,3.186450802302024,Normal
1.973729821555834e-17,1.0,3.205471329099641,10.404866037826054,4.673108876318869,-0.6242633187255445,5.297372195044414,180.00000000000006,16199.79272210413,2,3.1974772421467126,Normal
-9.86864910777917e-18,0.9999999999999999,3.0479672912357505,9.592996116291616,4.631727216416798,-0.6481366336384186,5.279863850055216,179.99999999999997,16199.740371851914,2,3.2622823443584696,Normal
-1.4802973661668754e-17,0.9999999999999998,3.311656451869901,10.842554382604785,4.6774612527597546,-0.6282020569902128,5.305663309749967,179.99999999999994,16199.86246005679,2,3.1162100785809725,Normal
-4.934324553889585e-18,0.9999999999999999,3.385055456786094,11.346501225349368,4.750483557519304,-0.6452072568708329,5.395690814390137,179.99999999999997,16199.875618684824,2,3.102973115815281,Normal
-9.86864910777917e-18,1.0,3.362242104878244,11.219212892516916,4.761312383044718,-0.6161504751348461,5.377462858179564,180.00000000000003,16199.859016563929,2,3.1289047910356853,Normal
-9.86864910777917e-18,0.9999999999999998,3.3163912202316452,10.771248713815961,4.638427932527641,-0.5787765972582726,5.2172045297859135,179.99999999999991,16199.898266246944,2,3.041172924543885,Normal
-1.973729821555834e-17,0.9999999999999999,3.3193017326556746,11.133912421987034,4.786409829922348,-0.6898206869271948,5.476230516849542,179.99999999999997,16199.840447901373,2,3.17037908876592,Normal
1.973729821555834e-17,1.0,3.294289221911256,11.013718268215909,4.777424068637091,-0.7206294311487679,5.4980534997858586,180.0,16199.853304992963,2,3.151700478643198,Normal
9.86864910777917e-18,1.0,3.3091369267581783,10.931678012011124,4.718270293814825,-0.689029184150543,5.407299477965369,180.0,16199.854930568668,2,3.136598333223452,Normal
-9.86864910777917e-18,1.0,3.275564283265834,10.48193452376466,4.6215288991546055,-0.5940157415293241,5.215544640683929,180.0,16199.904464586327,2,3.027473612940021,Normal
-9.86864910777917e-18,1.0,3.3180339698490804,10.808352529445761,4.653006310396455,-0.6149228209774013,5.267929131373856,180.0,16199.880340989548,2,3.0705751683306173,Normal
0.0,0.9999999999999998,3.2411446657077665,10.42876859541345,4.642587510229438,-0.6886648360664748,5.331252346295913,179.99999999999994,16199.849911875843,2,3.126576686192161,Normal
9.86864910777917e-18,1.0,3.3219255086744757,10.976086694774382,4.727082023694881,-0.7152460078940325,5.4423280315889135,180.00000000000003,16199.844566539146,2,3.1414497787329587,Normal
5.921189464667501e-17,1.0,3.280363569478944,10.87659178150254,4.72886282168797,-0.6416244719002023,5.370487293588172,180.00000000000003,16199.811045224005,2,3.196655530190816,Normal
1.973729821555834e-17,1.0,3.0605292541471303,9.721912074768168,4.66207729235658,-0.666166165793704,5.3282434581502836,180.0,16199.771247420613,2,3.2411954555012823,Normal
1.973729821555834e-17,0.9999999999999999,3.271551454279825,10.702958239079843,4.712076224575721,-0.6385897566678569,5.350665981243578,179.99999999999997,16199.830449267098,2,3.166145424536145,Normal
-2.960594732333751e-17,0.9999999999999998,3.375499438459508,11.141581663671161,4.7015346667063085,-0.6576569356468376,5.359191602353146,179.99999999999994,16199.89383800758,2,3.0597998389936896,Normal
-9.86864910777917e-18,1.0,3.3591666141561323,10.886429748099724,4.646266750161249,-0.6208629436437226,5.267129693804972,180.0,16199.917873473616,2,2.9998073135676946,Normal
4.934324553889585e-18,1.0,3.256128930046504,10.542641141330742,4.646203267565767,-0.6196135093852457,5.265816776951013,180.0,16199.87829328988,2,3.0883632127532135,Normal
0.0,1.0,3.267423928020578,10.788773455892397,4.727204076824371,-0.6522376442107171,5.379441721035088,180.0,16199.854689686563,2,3.1350937664673,Normal
1.973729821555834e-17,1.0,3.2316472725692114,10.388875439200206,4.655159675362321,-0.7081078685922135,5.363267543954534,180.00000000000003,16199.830475558208,2,3.1538743870667485,Normal
-1.973729821555834e-17,0.9999999999999999,3.1377715854413366,10.134295058625058,4.67925353624776,-0.7803958496067194,5.45964938585448,179.99999999999997,16199.776511257693,2,3.229167740343951,Normal
-2.960594732333751e-17,1.0,3.1710248134310914,10.246488244017344,4.6835962727374945,-0.6937326901272941,5.377328962864788,180.0,16199.814315762802,2,3.1830723878774525,Normal
-9.86864910777917e-18,0.9999999999999997,3.3482249776523796,11.257073579441514,4.788419904162854,-0.6088248366954943,5.397244740858349,179.9999999999999,16199.846001124404,2,3.157484596544102,Normal
-9.86864910777917e-18,1.0,3.4224944732450466,11.32834950224773,4.713814722647663,-0.6411214640272,5.354936186674863,180.0,16199.920033017093,2,3.01005771158566,Normal
-1.973729821555834e-17,1.0,3.3327251575458345,11.058042217184997,4.714242188491381,-0.6842181867648428,5.398460375256224,180.0,16199.88023698551,2,3.0992557129481924,Normal
-1.973729821555834e-17,1.0,3.12341257678687,9.987316508575612,4.6652953484071595,-0.6488916489747635,5.314186997381923,180.00000000000003,16199.807227689087,2,3.2016061238502758,Normal
-9.86864910777917e-18,1.0,3.3549554644938433,11.146318365255402,4.714067737061185,-0.6653684440780957,5.3794361811392815,180.00000000000006,16199.859265635645,2,3.123594129033498,Normal
-9.86864910777917e-18,1.0,3.2851998714960904,10.725348896405107,4.70088922733903,-0.6682682672167456,5.369157494555776,180.00000000000003,16199.843402883273,2,3.1448856243042727,Normal
-3.947459643111668e-17,1.0,3.277274405399448,10.667420341846853,4.68979112604862,-0.6451297536847075,5.334920879733327,180.0,16199.839314401615,2,3.14895708510393,Normal
-1.973729821555834e-17,1.0,3.2519879801223133,10.518970348692877,4.641441144266558,-0.630900376306063,5.272341520572621,180.0,16199.85376181083,2,3.1179577305461454,Normal
-9.86864910777917e-18,1.0,3.3362163709204538,11.041917122690588,4.7313780836514825,-0.6960023846683049,5.427380468319788,180.00000000000003,16199.86294072588,2,3.1228468838892605,Normal
-1.973729821555834e-17,1.0,3.321019650787078,10.909977755873907,4.707880702994217,-0.6616219557060853,5.369502658700302,180.00000000000003,16199.872639187333,2,3.104646733595319,Normal
1.973729821555834e-17,1.0,3.197602150750163,10.392015836350947,4.706109465134855,-0.6423885966059267,5.348498061740782,180.0,16199.759159333404,2,3.2495307741316832,Normal
1.973729821555834e-17,0.9999999999999999,3.3631126949005608,11.22168945782621,4.732262337392989,-0.626749525373181,5.359011862766169,179.99999999999997,16199.859351281555,2,3.133151713766561,Normal
-9.86864910777917e-18,1.0,3.3884076799868414,11.229203411346306,4.73224341148194,-0.5720166786605947,5.3042600901425345,180.0,16199.871929724355,2,3.104443658903844,Normal
-9.86864910777917e-18,1.0,3.365455754589105,11.038925985792359,4.6981101191802965,-0.5484366565577566,5.246546775738053,180.0,16199.89028589495,2,3.0649082683907407,Normal
-4.9343245538895844e-17,1.0,3.321764306436252,10.941015713168705,4.732287427709147,-0.6005029838454544,5.332790411554601,180.0,16199.824627743492,2,3.1731624738348456,Normal
-2.4671622769447922e-17,1.0,3.4369611974499237,11.4060051119935,4.716709977282638,-0.5836499949629607,5.300359972245598,180.00000000000006,16199.912965646361,2,3.033979310310915,Normal
-1.973729821555834e-17,1.0,3.359089970460851,11.235538485282103,4.741701294812864,-0.5660797565391849,5.307781051352048,180.00000000000003,16199.857495592498,2,3.1422165013590697,Normal
-9.86864910777917e-18,1.0,3.2637427461533863,10.73143437747765,4.726466223940108,-0.6181730072143627,5.344639231154471,180.0,16199.794818475897,2,3.2079506069440993,Normal
-9.86864910777917e-18,1.0,3.3368677520389283,10.985065297101634,4.714468982333264,-0.6173595409626571,5.331828523295921,180.0,16199.868536431797,2,3.1127425114619207,Normal
-1.973729821555834e-17,1.0,3.3612726935545183,11.23510483961333,4.743393468320765,-0.6276680982386005,5.371061566559365,180.00000000000006,16199.859253532197,2,3.1345370966253303,Normal
0.0,0.9999999999999998,3.334918028708253,10.747657459960825,4.644946135801352,-0.5876765252410724,5.2326226610424245,179.99999999999994,16199.89565458106,2,3.049054209753833,Normal
1.973729821555834e-17,0.9999999999999999,3.2333024193974627,10.413225369612947,4.635065930896778,-0.6453840573625284,5.280449988259306,179.99999999999997,16199.83451480295,2,3.153315355257613,Normal
0.0,1.0,3.3312059410281325,11.06098782168235,4.7408585679237625,-0.6783841059862845,5.4192426739100465,180.0,16199.85275881155,2,3.133863585746085,Normal
-9.86864910777917e-18,1.0,3.2499218413209094,10.67002797745536,4.7288858884186284,-0.6425955069284519,5.371481395347081,180.00000000000003,16199.817072350408,2,3.197701132596013,Normal
0.0,1.0,3.0662346903684035,9.65921814835723,4.633180213387239,-0.6770912204667396,5.310271433853979,180.00000000000003,16199.78499708608,2,3.222837661480911,Normal
1.4802973661668754e-17,0.9999999999999999,3.3113674408643563,10.872926039542484,4.702848276223283,-0.6964207251875638,5.399269001410847,179.99999999999997,16199.876448330207,2,3.0934082653951367,Normal
-9.86864910777917e-18,1.0,3.366075650944201,11.209417368602708,4.714930565744028,-0.6710205896460386,5.385951155390067,180.0,16199.880900716635,2,3.090276757534719,Normal
-9.86864910777917e-18,1.0,3.3485476630254825,11.032418009372726,4.706514629326877,-0.6719590253597703,5.378473654686648,180.0,16199.878235675724,2,3.0934594356059084,Normal
3.947459643111668e-17,1.0,3.2101355431594554,10.123141986291294,4.5722049644929905,-0.6373051026586255,5.209510067151616,180.0,16199.871284275223,2,3.083108107351769,Normal
9.86864910777917e-18,0.9999999999999998,3.2357542208348207,10.434815957542922,4.634644372527604,-0.6978665429937486,5.332510915521353,179.99999999999994,16199.866152051052,2,3.1127073068865565,Normal
-9.86864910777917e-18,1.0,2.990772678834298,9.368264035779996,4.638378407429191,-0.816001511486312,5.454379918915503,180.00000000000003,16199.751803662093,2,3.258682898284643,Normal
